timestamp,signal_time,symbol,quantity,price,fee,slippage_cost,reason
2026-08-19 20:16:00+00:00,2026-08-19 20:00:00+00:00,AAPL,0.4,316.9734075,0.1901840445,0.06336300000000393,trend_entry
2026-08-20 12:01:00+00:00,2026-08-20 12:00:00+00:00,QQQ,-2.91,711.76394,3.1068495981,1.0361345999998741,signal_exit
2026-08-20 16:01:00+00:00,2026-08-20 16:00:00+00:00,SPY,-2.69,765.127245,3.087288433575,1.0296109499999317,signal_exit
2026-08-26 16:01:00+00:00,2026-08-26 16:00:00+00:00,TSLA,-5.24,343.64809,2.7010739874,0.9008083999998349,signal_exit
2026-08-27 04:01:00+00:00,2026-08-27 04:00:00+00:00,QQQ,2.82,717.69867,3.0358653740999997,1.01144939999989,trend_entry
2026-08-27 04:01:00+00:00,2026-08-27 04:00:00+00:00,SPY,0.76,769.954785,0.8777484548999999,0.2924365999999736,trend_entry
2026-08-27 04:02:00+00:00,2026-08-27 04:00:00+00:00,SPY,1.01,769.9147649999999,1.1664208689749997,0.38861264999990114,trend_entry
2026-08-27 04:03:00+00:00,2026-08-27 04:00:00+00:00,SPY,0.08,769.8847499999999,0.09238616999999999,0.0307799999999952,trend_entry
2026-08-27 04:04:00+00:00,2026-08-27 04:00:00+00:00,SPY,0.66,769.9047599999999,0.7622057123999999,0.25394159999994376,trend_entry
2026-08-27 04:06:00+00:00,2026-08-27 04:00:00+00:00,SPY,0.12,769.8847499999999,0.13857925499999998,0.04616999999999279,trend_entry
2026-09-03 20:01:00+00:00,2026-09-03 20:00:00+00:00,TSLA,2.79,376.83732449999997,1.5770642030324997,0.5254253549999015,trend_entry
2026-09-04 16:01:00+00:00,2026-09-04 16:00:00+00:00,AAPL,-3.69,320.549645,1.7742422850749997,0.5917099499999312,signal_exit
2026-09-10 12:01:00+00:00,2026-09-10 12:00:00+00:00,QQQ,-2.82,711.4441,3.0094085429999997,1.0036379999997347,signal_exit
2026-09-10 16:01:00+00:00,2026-09-10 16:00:00+00:00,SPY,-2.63,758.110755,2.9907469284749997,0.9974143499999183,signal_exit
2026-09-11 00:01:00+00:00,2026-09-11 00:00:00+00:00,AAPL,0.13,326.513175,0.063670069125,0.021212749999995707,trend_entry
2026-09-11 00:02:00+00:00,2026-09-11 00:00:00+00:00,AAPL,0.79,325.94289,0.38624232464999997,0.1286831000000035,trend_entry
2026-09-11 00:03:00+00:00,2026-09-11 00:00:00+00:00,AAPL,1.99,326.092965,0.973387500525,0.3243003499999713,trend_entry
2026-09-11 00:04:00+00:00,2026-09-11 00:00:00+00:00,AAPL,3.27,326.092965,1.599485993325,0.5328955499999529,trend_entry
2026-09-16 00:01:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-0.03,331.863985,0.014933879325000001,0.004980449999998768,planned_end_exit
2026-09-16 00:01:00+00:00,2026-09-16 00:00:00+00:00,TSLA,-0.97,355.66208,0.5174883264,0.1725823999999727,planned_end_exit
2026-09-16 00:02:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-0.27,331.834,0.13439277000000002,0.044819999999999145,planned_end_exit
2026-09-16 00:02:00+00:00,2026-09-16 00:00:00+00:00,TSLA,-1.82,355.76203000000004,0.9712303419000001,0.323905399999926,planned_end_exit
2026-09-16 00:03:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-0.08,331.81401000000005,0.03981768120000001,0.013279199999997217,planned_end_exit
2026-09-16 00:04:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-0.13,331.883975,0.06471737512500002,0.02158324999999877,planned_end_exit
2026-09-16 00:05:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-0.11,331.863985,0.05475755752500001,0.018261649999995484,planned_end_exit
2026-09-16 00:06:00+00:00,2026-09-16 00:00:00+00:00,AAPL,-5.5600000000000005,331.724055,2.7665786187000005,0.9226541999998064,planned_end_exit
